-2.000000000000000000e+00,-2.216538941665069373e-02
-2.000000000000000000e+00,-1.039914436658655905e+00
-2.000000000000000000e+00,9.187030309264532235e-01
-2.000000000000000000e+00,-1.909510997372389163e+00
-2.000000000000000000e+00,1.268316686206427235e+00
-2.000000000000000000e+00,-1.816082296303536570e+00
-2.000000000000000000e+00,-1.409425800450219590e+00
-2.000000000000000000e+00,3.281843578464158639e-01
2.000000000000000000e+00,1.998071304592901498e+00
2.000000000000000000e+00,1.308092715117660010e+00
2.000000000000000000e+00,1.349330122737861792e+00
2.000000000000000000e+00,-4.787297965653616316e-01
2.000000000000000000e+00,8.273596208064550872e-01
2.000000000000000000e+00,-1.144412121895113987e+00
2.000000000000000000e+00,-1.553070622684158852e+00
1.175449586309319283e+00,-2.000000000000000000e+00
1.729201708757666545e+00,-2.000000000000000000e+00
1.143196891581494512e+00,-2.000000000000000000e+00
-1.021719966002144542e+00,-2.000000000000000000e+00
-1.377052794347437548e+00,-2.000000000000000000e+00
3.359307489272369551e-01,-2.000000000000000000e+00
1.994290104564456101e+00,-2.000000000000000000e+00
-9.696638701073547750e-01,-2.000000000000000000e+00
3.042711404398201758e-01,2.000000000000000000e+00
3.950062823239224308e-01,2.000000000000000000e+00
9.955238122592944272e-01,2.000000000000000000e+00
2.514757901769937298e-01,2.000000000000000000e+00
-2.802353447830334687e-01,2.000000000000000000e+00
-1.107595874341245068e+00,2.000000000000000000e+00
-1.469781481468269480e+00,2.000000000000000000e+00
