6.276060701936625463e-02,-5.620260054066537059e-01
-1.792137377597602388e-02,1.586758138012126507e+00
1.448860567216841533e+00,-7.358773223580354905e-01
-1.433296566025146879e+00,-1.473310553553448310e+00
2.463204955102549221e-03,1.522806175249518779e+00
1.316597646796216159e+00,7.161484603432644036e-02
7.454678920469064440e-01,-1.689796016905919851e+00
-1.348987364104537123e+00,-2.140910620584808299e-01
-4.451159138013580652e-01,3.630429465397797539e-01
2.491093951194829348e-01,-1.045382767890945086e+00
5.983644957275540133e-01,-3.800705708587517329e-01
1.385424416451508378e-02,-1.628541325110806959e+00
1.335514071712561313e+00,-1.600225472087466239e+00
9.513865869350632831e-01,-8.332712615097551678e-01
-9.500839843986977895e-01,-1.079206998120330940e+00
-2.412573545415044318e-01,-7.438465617187481893e-01
8.397898978507443157e-01,9.254155811238822249e-01
1.291012602408645460e-01,-7.968057778021429005e-01
-4.938771561252168762e-01,-1.702390864971835116e+00
8.533494648626887003e-01,9.012794635102923113e-01
-1.574977952219515087e+00,5.807437150974448237e-02
-2.146863071651581301e-01,1.007977860239075207e+00
1.229281262935027152e+00,-1.190254500663282755e+00
1.075852873244184993e+00,1.544785905144121507e-01
-4.939582530154547069e-01,-8.227676175602222086e-01
8.608787136643896165e-01,-1.738147707830393074e-01
-1.739539615468419065e+00,6.717889488539297016e-01
1.277728583738077850e+00,-2.745217220725792995e-01
1.651397738258601366e+00,-1.430788474475273242e+00
1.730993750498360795e+00,-7.756512945044575780e-01
1.037473607592145575e+00,1.630730371685702229e+00
1.620243664081163937e+00,-7.104855650924606358e-01
1.122941123144477915e+00,1.587327507979083618e+00
-1.402089290168076374e+00,1.788009718902557887e+00
-7.104297912821944117e-02,-2.127709723566726385e-01
1.210344863159632078e+00,1.116551492080195551e-01
9.341052101901186067e-01,1.487739436612080857e+00
-7.085408812305331594e-01,1.357489709114839238e+00
1.249247274069539282e+00,-8.448421758565888284e-01
5.086998232211719095e-01,-1.496995277148445602e+00
-8.975497216713038684e-01,-1.176824695869591375e+00
-9.215668946003163775e-02,1.347174625758509547e+00
-6.687190844057084860e-01,-7.939635898494781241e-01
1.513572534175617657e+00,1.726278356198816644e+00
-1.979019062122395756e-01,-8.652250622511302725e-01
-1.896727608385513353e-01,-1.738677503893729215e+00
-1.779461771178276530e+00,1.341243928079119963e+00
1.645663662826504892e+00,-1.459975823788363325e+00
7.019647591723041646e-01,-1.217066319733721702e+00
-1.311857823414502633e+00,-1.034554275264635059e+00
-1.678639761733481395e+00,6.195820330984787017e-01
-4.557039550330752586e-01,-3.559549274785049899e-01
-3.305969730778222093e-01,1.487394328253983655e-01
-1.599006317285901035e+00,-4.219568739925732004e-01
1.364673541728275596e+00,1.673851883278055785e+00
-1.235844087436408056e+00,3.110689764733920448e-02
1.199217451646026555e+00,1.042244737847103808e+00
-1.646330634006955895e+00,-1.751335980895969424e-01
-6.313257994033727449e-01,1.747374736271273710e+00
4.772174598513505561e-01,4.635286296972518372e-02
-2.822640729440926144e-01,-1.052972084987565893e+00
-1.774806617620173110e+00,1.138621022927692739e-01
-1.532966063734146900e+00,-1.704565458008684420e-01
3.227800027908884761e-01,-1.693666470836924010e+00
-1.119863124866376403e+00,-1.025462833657737161e+00
2.540138284036708161e-01,-4.571323313537960509e-01
1.355754867673091058e+00,-1.182450278607771965e+00
-1.216686406558117106e+00,-1.157471347898708203e+00
-1.556265094104525293e-01,-1.782039294832974408e+00
1.215821792713911220e+00,6.456971467720440394e-02
1.179063162374731855e+00,1.445618834176233714e+00
1.621505899278832930e+00,-1.223207924545164360e+00
1.649153912578673609e-01,-1.683724905405019401e+00
9.863965521843953699e-01,4.590752155392043843e-01
-1.612930709492407244e+00,1.306517435741676447e-01
-5.073685572961552648e-01,-1.122607455352385708e+00
1.329759859949210421e+00,-5.958832926911461492e-02
5.186899253925065789e-01,9.734393933358596041e-01
2.466831294851148382e-01,1.787934996084500794e+00
-2.468988539755694323e-01,2.314946517565290574e-01
4.456228782288531587e-01,1.162187359088398653e+00
-1.501848967454862960e+00,-1.411291647395192861e+00
5.929504056521588407e-01,-4.290937069135658533e-02
-9.520496696664922931e-01,-4.054671169695229782e-01
1.333985452910967373e+00,-1.381869646692562181e+00
-8.033125695971935487e-01,1.227460512581745045e+00
1.756016729513502961e+00,1.737612777784215856e+00
-2.998348157074182119e-01,1.301298739392094062e+00
1.775262290087751271e-01,4.186141696347827068e-01
1.756870230109581765e-01,3.551065716147634443e-01
3.043274545957486144e-01,8.191643205216549983e-01
3.191888627631602748e-01,-1.380267922920688228e+00
7.791188517948732795e-02,1.399229755576753442e+00
-1.261507239002841452e+00,-1.026654477482802363e+00
8.785973740039427771e-01,6.976786944335702234e-01
-1.660804246917955806e+00,3.323918802643193171e-01
8.741673599867907374e-01,-7.877666873442472628e-01
3.592925026560056523e-02,-1.485974883932787982e-01
1.268352021435013244e+00,-3.675817010671411644e-01
-1.270471909404264910e-01,5.359331053689084801e-01
5.382192303614667939e-01,1.266521669602197919e+00
1.593310322496840348e+00,1.818204088962314113e-01
-1.643847380262544178e+00,-1.704352588551261150e+00
-2.692804957829721957e-01,-4.024100626060018726e-01
1.265549817015612311e+00,-1.273184650003409857e+00
5.160862075000600679e-01,-1.197078092122457527e+00
1.376104504070877921e+00,-2.261357636676153415e-01
-1.603630085789888859e-01,4.122858414719596798e-01
3.664717680801452548e-01,-1.412138883715874371e+00
-1.326608159183307212e+00,-5.965801442896225826e-01
-6.344230204287655273e-01,-2.335913862017857667e-01
-1.078931226187474390e+00,-1.283008363993685119e+00
-1.548193545912144531e+00,8.212514790006399945e-01
-3.551055657345374428e-01,-6.205529694704456922e-01
-3.437190147075579461e-01,1.309025751393101844e+00
7.377482846689480400e-01,2.738205018704082949e-01
-3.444705885679968382e-01,9.295237729504040036e-01
-3.601007563745928231e-01,-7.969601107681978380e-01
1.283872875118978518e+00,9.157125698757451193e-01
-7.164806576773061764e-01,9.787876288786081513e-01
1.724970685054810771e+00,7.728325671197902036e-01
-1.495837414211590000e+00,1.461811082104646387e+00
-9.775316763637698081e-02,1.205648436667119183e+00
1.362483142902538580e+00,-1.667930691035673929e+00
-1.086765334325852983e+00,-7.308082889959035544e-01
-1.404423859598597613e+00,2.536907610287213455e-01
-7.796030087155569888e-01,1.049976118515153045e+00
-1.574608773079151813e+00,5.534153351261414944e-01
-6.401163971123071672e-01,1.658643294322785566e+00
-2.574589814336467608e-01,7.336169798101555006e-01
-1.381401671483214910e+00,1.458181876027276003e+00
-1.100914652959749995e+00,1.081361175526070584e+00
1.477112467115484495e-01,-1.775270496152502542e+00
7.520531340301406242e-01,3.657668298509022531e-01
-2.940497878508825380e-01,-7.517103321634583946e-01
-7.365695720887777131e-01,1.015881393415629885e+00
5.448639076527339586e-01,-1.607624070455717646e+00
-1.726891932752981473e+00,-5.664869172326871816e-01
1.284650086991417028e+00,1.712624632924130141e+00
4.838263950683139303e-01,-1.549702776169815444e+00
1.140422517615523601e+00,3.404939355954190727e-01
1.768483226692425747e+00,1.555710274255013958e+00
-1.717436803855649119e+00,2.384441021196102017e-01
-1.051143342261100511e-01,1.447124555202445650e+00
1.169477456229282231e+00,-1.088484959167020705e+00
1.666603129274448980e+00,-1.544301510448597758e+00
-1.343172964304218064e+00,4.648620955438504954e-01
4.327888935271386739e-01,4.244707281764286133e-01
4.008081997447014988e-01,-7.375174360705807342e-01
-3.363491051205702576e-01,1.404841634089534663e+00
-2.590059367981827343e-01,-3.947271800980591827e-01
9.931900906674886453e-01,1.268149615730666424e+00
-2.323054835478832736e-01,-1.484571958838533323e+00
3.754932062708877805e-01,6.027307364349214769e-01
-6.817963979370837979e-01,1.176305762572134261e+00
-1.779523889292858430e+00,6.758221712296237360e-01
5.976665458178624935e-01,-2.212394077142381121e-01
1.070344019977491401e+00,-1.557630607074915741e-01
-1.431995149185549820e+00,5.140166550239724241e-01
1.719944265764863589e+00,-8.339870972399628934e-01
4.072215256096656244e-01,-1.587399858120028817e+00
-1.156845234422599678e+00,-1.634970526662303358e+00
7.430859100435631692e-01,-7.186006342587965001e-01
7.977935647096214833e-01,-1.105907214716418618e+00
5.406325259662032590e-01,-1.351694886876819490e+00
1.187833151731188197e+00,1.067851992551063001e+00
1.686203110587872311e+00,-9.806183466926036152e-01
-1.667191340179162928e+00,-4.404564372711314846e-01
1.710659457200370825e+00,-7.090303485643556503e-01
8.425048350494084293e-01,2.252503022483878237e-01
-4.336820485300538763e-01,-6.444852541231180787e-01
8.030057867445328235e-02,1.373707950040879089e+00
7.352238350647974929e-01,1.128952617367797950e+00
-1.788761147396080942e+00,1.624619171111740812e-01
-1.668702644637363397e+00,8.344426764771177840e-01
-1.455815943941405566e+00,1.712579452244467726e+00
7.887487999298248287e-01,6.023531664833543520e-01
-1.550502781209760705e+00,-3.988135140861552852e-01
-1.193205135776519654e+00,-9.453228910010829100e-01
-6.170244108889506585e-01,1.428384364649002425e-01
-1.937911013950406325e-01,1.757974259354271096e+00
1.516189367666976873e+00,-1.432859374119578977e+00
-2.229647397865042180e-02,1.225174608717112035e+00
-1.252326133436802102e+00,2.111793114152298312e-01
-1.592865900670324741e+00,-1.372629349892691142e-01
5.776147288705339999e-01,-7.893510184898058224e-01
-6.391089856590710383e-01,1.043936009951635713e+00
3.984600680851115850e-01,8.075699730044449964e-02
4.354568213062977033e-01,-9.521615703730460512e-01
1.797418263637891256e+00,-1.498445108767838541e+00
9.064971584370906665e-01,1.534733023177802691e+00
-5.304447877144036205e-02,1.036582945862917216e+00
-1.519512900412664624e+00,-6.812060427850417099e-01
-2.683415147061398720e-01,-1.406644993031668012e+00
7.830140984778768409e-01,1.512662518889483776e+00
1.296859174552937644e+00,-1.708919749297955315e+00
1.336658675053383982e+00,6.094509610663465526e-01
4.210339011234596196e-01,-1.496333399575421330e+00
1.246470622260315020e+00,-1.233755870776055641e+00
1.267530347069373287e+00,8.136991009462188895e-01
